,Id,SalePrice
0,1461,114042.29128947771
1,1462,175724.01365251164
2,1463,186390.23364486799
3,1464,200487.091326758
4,1465,197257.71168384876
5,1466,190637.97327739067
6,1467,183491.8618076868
7,1468,177149.93879049155
8,1469,206142.08945791074
9,1470,108618.98216190394
10,1471,205617.4965104172
11,1472,134145.2312742187
12,1473,113120.9634748077
13,1474,156273.66834660913
14,1475,130810.43086647674
15,1476,316840.8170719758
16,1477,254581.3927789636
17,1478,302251.7071853502
18,1479,281924.46544288617
19,1480,402054.43561419385
20,1481,301338.0388152226
21,1482,230690.4534185212
22,1483,199002.15156915906
23,1484,182320.61147165642
24,1485,190361.82590382645
25,1486,213832.7339704268
26,1487,305124.9526161892
27,1488,257431.80409098582
28,1489,197150.59992029672
29,1490,201619.36865949802
30,1491,214905.80241164158
31,1492,99097.29050933893
32,1493,217392.45599036166
33,1494,291132.8394405907
34,1495,276683.91186890897
35,1496,212611.95586466938
36,1497,192965.1103996735
37,1498,173451.5267641362
38,1499,168645.55193459502
39,1500,160807.374249265
40,1501,199254.57295863293
41,1502,155698.6145208685
42,1503,268452.57841364597
43,1504,243415.22174947243
44,1505,224202.61779931103
45,1506,198743.58139961673
46,1507,238598.1281934277
47,1508,207321.77644928778
48,1509,164942.4184595209
49,1510,153701.74408280672
50,1511,138108.5214206539
51,1512,163684.18202865735
52,1513,159640.56775959986
53,1514,173760.10804169803
54,1515,209697.63418303427
55,1516,174669.97536756392
56,1517,180538.23846040916
57,1518,152817.33752791127
58,1519,233529.9440624923
59,1520,122612.04084189059
60,1521,130492.46653226909
61,1522,192229.78068574375
62,1523,101132.95677965086
63,1524,107466.3254866805
64,1525,109380.95594478636
65,1526,117559.95013946106
66,1527,92349.88870540501
67,1528,160044.5750243967
68,1529,128135.40431468253
69,1530,209337.28412377325
70,1531,138008.53646930074
71,1532,86082.60562096519
72,1533,134014.34026171052
73,1534,141394.90547602338
74,1535,170759.39672853902
75,1536,112167.51280173776
76,1537,58946.633867636614
77,1538,194986.9574992872
78,1539,197197.80781844378
79,1540,130328.5164025389
80,1541,157245.3454665264
81,1542,142354.92898482434
82,1543,204668.7971231817
83,1544,65663.52176613103
84,1545,110221.0335250856
85,1546,131462.49278227938
86,1547,135479.75962793274
87,1548,135351.11301153572
88,1549,118942.56079447988
89,1550,127797.95810813725
90,1551,123460.15299389721
91,1552,138229.6004885858
92,1553,166094.3873074053
93,1554,127110.88469685963
94,1555,174117.61803850124
95,1556,103386.55840245982
96,1557,112165.75752374392
97,1558,101295.33571431445
98,1559,94303.24581716987
99,1560,134297.8360962446
100,1561,146940.4866577464
101,1562,122458.95424469336
102,1563,112481.8508561371
103,1564,162655.0826592783
104,1565,161714.82801550423
105,1566,252249.5926348129
106,1567,76964.6863039975
107,1568,238413.26849679474
108,1569,129479.49997367816
109,1570,140779.69395275638
110,1571,115692.0145486076
111,1572,144987.49084716942
112,1573,247049.90839814802
113,1574,145017.64795985268
114,1575,231933.88732651563
115,1576,235383.5817338555
116,1577,193628.25684035182
117,1578,154591.38070257523
118,1579,141913.28118450483
119,1580,205013.29548071165
120,1581,159566.26862071754
121,1582,115820.7347835117
122,1583,288694.70885989675
123,1584,236706.53494267305
124,1585,153536.5055193281
125,1586,49286.95251541296
126,1587,88733.2028469012
127,1588,139095.4061130703
128,1589,100675.6919214578
129,1590,141007.18145117938
130,1591,77089.27788142755
131,1592,133103.59303399088
132,1593,123138.60480207995
133,1594,115224.14583133826
134,1595,132279.86779818547
135,1596,240042.71877157554
136,1597,201046.34063912724
137,1598,204202.80357016818
138,1599,190004.3566551801
139,1600,198166.47702874185
140,1601,20807.131054370453
141,1602,123195.9958434488
142,1603,67848.51424168226
143,1604,240345.79504967583
144,1605,248564.9683035691
145,1606,180349.73313762606
146,1607,208181.01765135286
147,1608,226384.5380966858
148,1609,193684.4126984327
149,1610,148735.98601262583
150,1611,156275.57965785495
151,1612,171207.44595243945
152,1613,183751.37456460946
153,1614,115360.10254360178
154,1615,79181.52569640242
155,1616,72027.24817532659
156,1617,81891.86142554741
157,1618,118224.02548698112
158,1619,145261.7084098707
159,1620,190443.1055535861
160,1621,144378.75221692197
161,1622,141468.66254159305
162,1623,254414.24383115303
163,1624,220236.27311618527
164,1625,124879.4831150641
165,1626,194679.37012354936
166,1627,196177.4965616423
167,1628,276253.1093226351
168,1629,187387.5571234302
169,1630,290684.7053086721
170,1631,220231.18050685074
171,1632,229958.38851110422
172,1633,184244.41234435412
173,1634,187019.58787398503
174,1635,175015.43719941317
175,1636,168725.11781926805
176,1637,192752.8200167005
177,1638,232798.71227429743
178,1639,205027.84648219869
179,1640,259998.266694381
180,1641,192413.79873350245
181,1642,211904.989750448
182,1643,235325.09585792638
183,1644,237732.51069603226
184,1645,183165.21063437793
185,1646,162506.43905028037
186,1647,180513.43769134028
187,1648,136628.89195378215
188,1649,125318.37896301708
189,1650,103905.9510844608
190,1651,121694.87728143019
191,1652,125817.6598023804
192,1653,122613.7758301225
193,1654,157341.25913908854
194,1655,155719.70417671063
195,1656,152722.64074442402
196,1657,158632.5880307874
197,1658,157311.2530979793
198,1659,135859.98583535702
199,1660,159285.96835351773
200,1661,364849.7555865885
201,1662,317812.6643155484
202,1663,321761.33148403827
203,1664,391895.07668999216
204,1665,301238.36633651063
205,1666,292155.9172601716
206,1667,327625.2609133698
207,1668,291698.9842444677
208,1669,272638.8046347267
209,1670,301149.5772638107
210,1671,263634.0823320534
211,1672,355128.4523204432
212,1673,280662.2346256434
213,1674,269921.9377156761
214,1675,200016.71851020146
215,1676,190226.06581096252
216,1677,221503.51407388394
217,1678,387113.62259567075
218,1679,319204.03043880314
219,1680,291968.29784774047
220,1681,265237.0005079637
221,1682,288888.9028531789
222,1683,207734.02560792738
223,1684,201219.0201746618
224,1685,181797.3233928722
225,1686,189577.2669462411
226,1687,183490.27906789185
227,1688,215084.75181156766
228,1689,216365.60338494412
229,1690,198192.70169521484
230,1691,191616.0949993865
231,1692,252646.53707362246
232,1693,173590.84637818552
233,1694,180300.93718749256
234,1695,175900.10467318541
235,1696,274845.52655635186
236,1697,175678.83070285825
237,1698,312099.67348929215
238,1699,306717.52833725687
239,1700,245086.89037440717
240,1701,275705.0702255502
241,1702,264669.929680025
242,1703,267715.24890592473
243,1704,266085.6438909652
244,1705,245032.83652463398
245,1706,346440.2344532782
246,1707,207664.07120851037
247,1708,213702.77079923137
248,1709,281772.8559707249
249,1710,235595.87209022886
250,1711,252261.6850994601
251,1712,268462.41535379004
252,1713,246750.88769141465
253,1714,219073.1396706967
254,1715,196555.45944304788
255,1716,202456.97997179304
256,1717,192224.72176930748
257,1718,154002.24804794719
258,1719,215368.4301438414
259,1720,251652.4496572662
260,1721,206593.77457446477
261,1722,144843.304719318
262,1723,156598.3816343386
263,1724,219679.89552380698
264,1725,233206.47489438177
265,1726,177734.6439989118
266,1727,170128.9055250356
267,1728,191360.73311223247
268,1729,165058.6704939258
269,1730,160353.13991274344
270,1731,122014.92382644945
271,1732,122916.33154999661
272,1733,108327.88757295345
273,1734,117344.22015846164
274,1735,117340.49661525796
275,1736,104884.49890964449
276,1737,295755.97383155214
277,1738,242357.1748528626
278,1739,277378.05191086925
279,1740,222888.2758181009
280,1741,189910.76352942266
281,1742,178125.69997419047
282,1743,181562.4966746928
283,1744,285725.5166653305
284,1745,232983.45247194005
285,1746,228601.48478706824
286,1747,221981.66023776802
287,1748,233355.40533845942
288,1749,163637.53258225275
289,1750,153065.21684702832
290,1751,261472.45701380516
291,1752,102760.57499029297
292,1753,168385.5047534029
293,1754,223239.62159994023
294,1755,194215.48285365434
295,1756,99995.55366142634
296,1757,99883.81124954247
297,1758,135591.13106012874
298,1759,158853.79803359267
299,1760,175091.36928045558
300,1761,162485.57346127366
301,1762,167070.556228329
302,1763,178738.42207949422
303,1764,109564.77713017538
304,1765,188416.11117116522
305,1766,172766.27153100277
306,1767,223231.70212156285
307,1768,132370.94682161685
308,1769,197202.84118711224
309,1770,142789.99781497652
310,1771,122370.12473248749
311,1772,141630.01467985797
312,1773,128221.17921963453
313,1774,192175.50857240983
314,1775,128791.79014805346
315,1776,113507.83640572435
316,1777,89586.0844534793
317,1778,126492.26444342124
318,1779,93724.01345438256
319,1780,190673.24301652482
320,1781,123312.27104052468
321,1782,60439.21087012424
322,1783,146392.23659161926
323,1784,82961.80391074237
324,1785,106590.70502249518
325,1786,149124.84689508294
326,1787,168847.08845797885
327,1788,9551.102656103294
328,1789,97165.58516791485
329,1790,63074.156010208084
330,1791,232498.32993699648
331,1792,165300.90261776347
332,1793,153978.9926637333
333,1794,149174.15633355107
334,1795,139602.10179123798
335,1796,113718.92467230887
336,1797,129510.74405870702
337,1798,109161.67125652196
338,1799,88248.05177879456
339,1800,98802.32681675
340,1801,129025.75826547778
341,1802,164313.0364708173
342,1803,178128.4878111595
343,1804,131333.7237135869
344,1805,136472.69984501862
345,1806,143792.25282886365
346,1807,160025.68457922214
347,1808,129062.8674704089
348,1809,111559.0105187189
349,1810,129082.93991973923
350,1811,82079.61119230425
351,1812,107386.56677592773
352,1813,116119.3794258657
353,1814,79349.63328119597
354,1815,3154.3864080741437
355,1816,79915.56148877241
356,1817,98428.86754733234
357,1818,153612.8336597259
358,1819,140973.53346982723
359,1820,50984.146512857296
360,1821,123021.21181340978
361,1822,168225.34695858546
362,1823,24688.005320360055
363,1824,144205.30175004294
364,1825,123490.79626261342
365,1826,99221.77798106168
366,1827,113141.26210061465
367,1828,128643.2364442847
368,1829,138816.84740402136
369,1830,150112.56069551563
370,1831,173514.8643787323
371,1832,124626.00838600186
372,1833,136616.07396621088
373,1834,133374.0667297657
374,1835,179677.49885713126
375,1836,141914.55651467034
376,1837,59052.096690406324
377,1838,132282.51575046306
378,1839,75342.45068170894
379,1840,130193.42395957706
380,1841,129812.6708231858
381,1842,93137.73395567933
382,1843,144133.45173781496
383,1844,135583.043316559
384,1845,153316.27618955102
385,1846,165058.059917672
386,1847,173663.08664295936
387,1848,3084.0959861388833
388,1849,91848.04112267027
389,1850,114250.28894962459
390,1851,149350.8067701052
391,1852,128043.72157310866
392,1853,124071.86898145091
393,1854,182992.03554100916
394,1855,174102.4743769465
395,1856,233591.92733907563
396,1857,168520.81369554563
397,1858,142711.30242704504
398,1859,107245.29653387613
399,1860,166354.21228768688
400,1861,106524.97617448302
401,1862,288588.80260148644
402,1863,281181.6233716076
403,1864,281251.6094879267
404,1865,288171.9508788827
405,1866,297709.5116826725
406,1867,250886.91827537678
407,1868,290085.27422502276
408,1869,202440.91176712583
409,1870,234369.59878057035
410,1871,255152.85619319108
411,1872,183393.7432145747
412,1873,248112.8531384841
413,1874,134092.98976521185
414,1875,214409.92542787126
415,1876,203677.6222409206
416,1877,212743.0899150972
417,1878,225076.49147277314
418,1879,134303.30467317827
419,1880,122684.58745841855
420,1881,237179.93295217855
421,1882,272076.3101555464
422,1883,200858.91736327746
423,1884,222056.48974073012
424,1885,253119.17968525982
425,1886,274369.99509610253
426,1887,212225.39603127877
427,1888,255532.6806565395
428,1889,182335.1512236538
429,1890,116649.29629399772
430,1891,144518.89921802198
431,1892,80983.74435409297
432,1893,126014.90698074644
433,1894,146818.9743578865
434,1895,151537.33462327748
435,1896,122632.72672844198
436,1897,120884.82391702311
437,1898,134112.00945764192
438,1899,150322.4398014033
439,1900,155128.10357739506
440,1901,154539.7738612922
441,1902,155772.74777927226
442,1903,208301.14195783882
443,1904,121268.94345761175
444,1905,192570.4259730826
445,1906,165145.2676013747
446,1907,222292.79446833057
447,1908,140960.42023728945
448,1909,150888.00339823557
449,1910,145619.45802976316
450,1911,213784.26840437707
451,1912,281138.33251006703
452,1913,176771.10293031516
453,1914,58373.26622351
454,1915,243092.42873231278
455,1916,38250.13104408947
456,1917,263659.1473434111
457,1918,150841.91398429088
458,1919,179652.02011119624
459,1920,175156.72194897558
460,1921,321704.5808534139
461,1922,286685.17679942737
462,1923,211835.2312789223
463,1924,244981.17878549834
464,1925,221201.6930754232
465,1926,315951.3569399822
466,1927,133718.08226567873
467,1928,172936.9514539325
468,1929,107255.57277377704
469,1930,138208.0357855247
470,1931,138418.60045231975
471,1932,149858.6567648149
472,1933,168406.35093817077
473,1934,184795.9909471351
474,1935,182533.7903434368
475,1936,185338.02563156103
476,1937,204653.05187374898
477,1938,171738.2410538731
478,1939,235564.7068727786
479,1940,197403.6029054653
480,1941,191144.20514510592
481,1942,193172.8366891527
482,1943,207044.47926265647
483,1944,288815.47775281663
484,1945,311458.26194851694
485,1946,222055.21857885402
486,1947,272519.8041111229
487,1948,237469.73164359923
488,1949,227261.22937610696
489,1950,192813.13595201427
490,1951,277443.9141733621
491,1952,248889.07765093027
492,1953,189311.9000781146
493,1954,217546.82330680647
494,1955,132713.78419164705
495,1956,288150.16557399265
496,1957,183689.56949623016
497,1958,299317.3869348932
498,1959,155865.1485506292
499,1960,101024.20019844203
500,1961,114637.12386888172
501,1962,122823.80116514476
502,1963,137129.40970749603
503,1964,115926.38861446248
504,1965,143741.12315997985
505,1966,151149.27122863417
506,1967,266225.61489847157
507,1968,342631.5184480323
508,1969,324628.5313854276
509,1970,347039.66212346964
510,1971,367764.4522351374
511,1972,314662.89946263685
512,1973,259428.76013094033
513,1974,284812.9778744103
514,1975,382860.9856588044
515,1976,272072.4759196906
516,1977,337185.06116668135
517,1978,325191.545500061
518,1979,300334.41455838835
519,1980,216802.50275455584
520,1981,305112.7376543398
521,1982,222783.4430700175
522,1983,223444.50180237502
523,1984,186949.88204213395
524,1985,218084.6021880003
525,1986,217427.80694018773
526,1987,190581.22692366948
527,1988,183629.51168108778
528,1989,211040.29974922206
529,1990,229044.1549532668
530,1991,215961.00649520935
531,1992,238776.25114541152
532,1993,192581.3092111841
533,1994,247374.58234824528
534,1995,203465.37872450252
535,1996,295691.37612377765
536,1997,305494.2455993192
537,1998,293444.0642439873
538,1999,240589.01990005453
539,2000,299365.7039989511
540,2001,264206.3494366767
541,2002,240985.1540112752
542,2003,260745.97086110467
543,2004,264431.0361229362
544,2005,230906.4214939264
545,2006,226750.13121039423
546,2007,272017.8718891366
547,2008,206923.22900666675
548,2009,191950.5985998348
549,2010,216535.59746373317
550,2011,172382.98568140133
551,2012,187969.6498837634
552,2013,175107.71602336576
553,2014,189127.26630011539
554,2015,215471.06141989544
555,2016,181804.1779914656
556,2017,202474.23208179398
557,2018,125631.32936727353
558,2019,130309.65922415086
559,2020,107503.17387199824
560,2021,98944.77056585699
561,2022,213541.00189060962
562,2023,158853.84999923955
563,2024,255769.27937920828
564,2025,335640.8049621581
565,2026,183542.77749360973
566,2027,153339.43175107363
567,2028,178267.00476327434
568,2029,167555.06270504047
569,2030,262652.7901288096
570,2031,244957.9478196924
571,2032,242196.45575903286
572,2033,255102.3354348882
573,2034,175919.18522027635
574,2035,228376.35005990884
575,2036,220483.2780756534
576,2037,221421.22764034302
577,2038,273418.0364664838
578,2039,222331.00477391868
579,2040,352838.8690175832
580,2041,250379.08961890746
581,2042,218805.9047663542
582,2043,168329.46694479196
583,2044,199509.10919021978
584,2045,213152.59138107323
585,2046,159638.89148626308
586,2047,138731.18149458346
587,2048,139502.0668095042
588,2049,168773.64868113658
589,2050,190880.02377676472
590,2051,74146.77318651414
591,2052,129041.98537289142
592,2053,148687.41681592303
593,2054,58528.69389247465
594,2055,149174.29265851964
595,2056,139212.64868594956
596,2057,114383.150450286
597,2058,231549.85400168135
598,2059,141514.03503593267
599,2060,150000.68693848638
600,2061,203287.3397448382
601,2062,118607.350919947
602,2063,99872.18359332795
603,2064,128452.36947837617
604,2065,121713.16698317912
605,2066,191327.23005488314
606,2067,115545.48157945037
607,2068,172756.3874582617
608,2069,53653.08247993512
609,2070,101077.97780206583
610,2071,87770.42378148087
611,2072,147748.20107797981
612,2073,140444.83356459692
613,2074,215540.5377695805
614,2075,166606.75568219248
615,2076,109491.23512005729
616,2077,134323.60838103967
617,2078,111810.95073657397
618,2079,134819.50824095352
619,2080,116228.67872138572
620,2081,128622.16025730013
621,2082,148556.49007122708
622,2083,134659.2838023631
623,2084,92693.87390220852
624,2085,117473.03739136993
625,2086,142381.07815798887
626,2087,142176.13875517802
627,2088,126312.41647826793
628,2089,73979.03482405805
629,2090,143350.00647014813
630,2091,116896.58762863302
631,2092,128437.25741193643
632,2093,131413.11259903348
633,2094,144870.07972508002
634,2095,155831.81618921526
635,2096,72773.3856865995
636,2097,99605.91051489899
637,2098,147466.00477408685
638,2099,16208.875486649338
639,2100,82003.57586324545
640,2101,149528.2611278223
641,2102,147794.12709024618
642,2103,98592.59266521818
643,2104,159999.29815147317
644,2105,124523.76027528051
645,2106,61128.817865208905
646,2107,240843.82317597157
647,2108,116087.29308677357
648,2109,110084.25037227223
649,2110,130695.23259932875
650,2111,156321.3069426936
651,2112,131656.78417338632
652,2113,117548.72715994116
653,2114,131328.60295534745
654,2115,163454.48787178795
655,2116,127184.0434425057
656,2117,154685.0043477925
657,2118,122797.35090444656
658,2119,109307.30443113422
659,2120,116762.94685808427
660,2121,45982.50175481098
661,2122,93515.7041733165
662,2123,79642.2499541815
663,2124,181386.39920657792
664,2125,142625.71540313706
665,2126,170124.76619779228
666,2127,169059.27948225974
667,2128,132367.70785823974
668,2129,106081.98262376062
669,2130,150638.24522960497
670,2131,170064.2874640241
671,2132,125961.90121673097
672,2133,146193.58094805718
673,2134,119240.71770338697
674,2135,100768.82523876177
675,2136,57168.826964908105
676,2137,127771.1939928073
677,2138,129543.00762143721
678,2139,171188.18990553243
679,2140,138952.49736342716
680,2141,146120.31412880216
681,2142,136381.48857818224
682,2143,142864.20146189455
683,2144,129304.67306658709
684,2145,131981.1176265596
685,2146,162555.35454864815
686,2147,167958.45284374536
687,2148,130607.55456336738
688,2149,133931.79795519225
689,2150,232217.2963823892
690,2151,134645.29702051007
691,2152,186681.4695937723
692,2153,154326.58494563113
693,2154,103072.06126378334
694,2155,163824.33407153445
695,2156,249396.79107285285
696,2157,240466.3168461452
697,2158,236890.70458508815
698,2159,213068.7061736261
699,2160,196336.48740794323
700,2161,259943.857670505
701,2162,336471.3141762309
702,2163,307268.0892546141
703,2164,251863.56184313766
704,2165,184546.89504504827
705,2166,146306.3226753655
706,2167,219764.7840967835
707,2168,198314.30548223265
708,2169,200650.57420837114
709,2170,218784.51207191678
710,2171,150739.66702181037
711,2172,146155.02354088542
712,2173,162725.25362768376
713,2174,246203.34113139746
714,2175,284491.96965229936
715,2176,281981.9502293062
716,2177,244238.75740092265
717,2178,239158.4498112025
718,2179,155269.03663048398
719,2180,226689.3943796034
720,2181,207105.7823177733
721,2182,232559.12957467407
722,2183,201882.20118054838
723,2184,130797.70281092318
724,2185,133408.11429334944
725,2186,158290.08889124423
726,2187,168633.80383392423
727,2188,167909.92178161087
728,2189,281613.8317155381
729,2190,45104.941459623835
730,2191,48546.024221457425
731,2192,68910.25387384843
732,2193,116696.09345639411
733,2194,84838.20591731044
734,2195,94576.31660252062
735,2196,75960.44312336094
736,2197,109774.10076258596
737,2198,157700.2693004514
738,2199,178595.09782069022
